user_id,battery_capacity_(kwh),charging_station_id,energy_consumed_(kwh),charging_duration_(hours),charging_rate_(kw),charging_cost_(usd),time_of_day,day_of_week,state_of_charge_(start_%),state_of_charge_(end_%),distance_driven_(since_last_charge)_(km),temp(°c),vehicle_age_(years),charger_type,vehicle_model_bmw_i3,vehicle_model_chevy_bolt,vehicle_model_hyundai_kona,vehicle_model_nissan_leaf,vehicle_model_tesla_model3,charg_stn_loc_chicago,charg_stn_loc_houston,charg_stn_loc_LA,charg_stn_loc_newyork,charg_stn_loc_san_fran,user_type_Casual Driver,user_type_Commuter,user_type_Long-Distance Traveler,start_hour,start_day,start_month,end_hour,end_day,end_month,weekday,weekend,time_since_last_charge,energy_consumed_lag_1,energy_consumed_lag_2,charging_duration_lag_1,charging_duration_lag_2,energy_consumed_roll_mean_3,energy_consumed_roll_std_3,charging_duration_roll_mean_3,charging_duration_roll_std_3,start_hour_sin,start_hour_cos,weekday_sin,weekday_cos
829,0.0225668579332922,415,-0.0639765506246164,0.5263204215602983,0.5131949807747426,1.117465846498248,3,5,-1.2789464970422328,-1.437296733881373,0.0097342458193546,-0.812234196897673,0.6007743099547632,2,0,0,0,1,0,0,0,0,0,1,1,0,0,18,14,7,2,15,7,1.5455179042693301,1.6329931618554518,0.0,1.157275784966222,1.3820484985994985,-0.30467865948308787,1.3281037170967676,1.4931897862151455,-0.33591813612388466,0.9090973234046944,-0.16780304026899126,-1.0,-1.8369701987210297e-16,0.9832032720901962,0.18251390563771203
830,1.235034935104349,367,-0.3490280574046594,-1.2734872665407433,0.4503403936201698,-1.30601806118748,2,6,-1.3771245867603723,0.9764392706722552,-0.3914061148230386,-0.0434217390289563,0.5095885196626696,0,0,0,0,0,1,0,0,0,0,1,0,0,1,21,14,7,5,15,7,1.5455179042693301,1.6329931618554518,0.0,-0.06314738239165106,1.156914755912549,0.5277666698419154,-0.3043444578737396,0.4603440790100945,-0.28147691699574,-0.6181567992752648,0.0153209974555259,-0.7071067811865477,0.7071067811865474,0.9832032720901962,0.18251390563771203
831,1.235034935104349,168,0.5618316695631309,-0.2158338723168387,-1.3438009752884874,0.8994420660880946,2,5,-0.3696355030492973,0.6535516819599184,-1.140593355107603,-0.843007514443714,-1.1316159848290517,2,1,0,0,0,0,1,0,0,0,0,1,0,0,23,14,7,6,15,7,1.5455179042693301,1.6329931618554518,0.0,-0.3482990141742637,-0.06431843589040166,-1.273355752973335,0.5281672458823905,0.10559258945578087,-1.1070373570426122,-0.5654579765644656,0.023363575925660327,-0.25881904510252157,0.9659258262890681,0.9832032720901962,0.18251390563771203
832,0.0225668579332922,48,0.3836883090042259,0.7217049023854187,1.4545437279558835,1.5426368428883197,1,0,0.0678305856372713,-0.7829135032238875,1.3973415817915318,-0.2870438586132135,-1.1316159848290517,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,15,7,8,15,7,1.5455179042693301,1.6329931618554518,0.0,0.5628806543842008,-0.3496593297244695,-0.21492975751976567,-1.2730987881370948,0.37286523336319866,-1.0654136191374433,-0.45064817538744273,0.22488402733896767,0.49999999999999994,0.8660254037844387,0.9832032720901962,0.18251390563771203
833,-3.0312358961408647,51,0.9154017878010472,-1.5090235536866243,-1.238453417378778,-0.4530431441882108,2,6,-1.4458312036622654,1.1595492585738194,1.6113304218057012,2.1621108684567227,-1.5647135585250054,2,0,0,0,1,0,0,0,0,0,1,1,0,0,5,15,7,6,15,7,1.5455179042693301,1.6329931618554518,0.0,0.3846747205569232,0.562125110871376,0.7232938763378154,-0.21458839984610634,1.127777084259352,-1.590440554901776,-0.5890515643515679,0.4870199847084387,0.9659258262890683,0.25881904510252074,0.9832032720901962,0.18251390563771203
834,1.4914509688213355,299,0.0021105781793028,-0.3940223327876682,-1.3052256649822194,1.364892968330489,2,4,-0.1598457464670634,-3.4803348441947413,1.4682360280338156,-1.0477099712640143,1.033871883650717,2,0,0,0,0,1,0,1,0,0,0,0,0,1,8,15,7,13,15,7,1.5455179042693301,1.6329931618554518,0.0,0.9165749649458026,0.383800897445252,-1.5090640961312076,0.7237100425998267,0.03193237856328076,-0.015944868436121588,-0.6937568184858846,0.47687872794888114,0.8660254037844387,-0.4999999999999998,0.9832032720901962,0.18251390563771203
835,-0.6079165421956573,98,-0.019351477641647,0.050977497342703,0.7181670759284354,-0.020399912864847,0,2,1.2753704280577285,-1.4089840793576327,1.2493804374281985,0.2237077553371603,-1.1316159848290517,2,0,0,1,0,0,0,0,0,0,1,0,0,1,10,15,7,18,15,7,1.5455179042693301,1.6329931618554518,0.0,0.000517130861675689,0.9160541769221414,-0.3932483822054728,-1.5088259253306089,0.03193237856328076,-0.015944868436121588,-1.0878826963024513,-0.19360082221157854,0.49999999999999994,-0.8660254037844387,0.9832032720901962,0.18251390563771203
836,3.211942872059581,439,0.7984710019732038,-0.1801489578008967,1.4803833938150848,-0.5061943937065084,3,2,-0.4753483058304087,1.0928545072331788,0.8158882050692934,-1.7529385830686657,1.033871883650717,2,1,0,0,0,0,0,1,0,0,0,0,0,1,13,15,7,19,15,7,1.5455179042693301,1.6329931618554518,0.0,-0.018506634748345453,0.0018357852075720773,0.05207651416856291,-0.39292124263942474,0.03193237856328076,-0.015944868436121588,-0.30702319559628466,-1.4433328978608069,-0.2588190451025208,-0.9659258262890683,0.9832032720901962,0.18251390563771203
837,1.235034935104349,216,0.2086003008810565,1.7698085028342276,1.2577336270493251,0.5589971160079718,1,4,-0.5310117350533824,0.885304131149923,-0.8106476543239969,1.5055938056276217,0.6007743099547632,0,0,0,0,1,0,0,0,1,0,0,1,0,0,16,15,7,22,15,7,1.5455179042693301,1.6329931618554518,0.0,0.7996031069083654,-0.01964805910057969,-0.17921877566551978,0.05243916139574161,0.6064429065637998,-1.215662975394816,0.9644646266162615,0.3693625097562022,-0.8660254037844385,-0.5000000000000004,0.9832032720901962,0.18251390563771203
838,-1.1899012192377647,177,0.728839100780979,0.0656566321813916,-0.5397390893754718,-1.1831595604074976,0,0,0.1245734873929658,-0.7391539938736953,-0.9920553649951224,-1.1830404399399364,1.4669694573466707,1,0,0,0,1,0,0,0,1,0,0,0,1,0,19,15,7,0,25,7,1.5455179042693301,1.6329931618554518,0.0,0.20952521236500743,0.7990046818265668,1.7721631020235356,-0.1788745706023418,1.0531406308556515,-1.4624461447885533,0.9730902275092455,0.36207567200259033,-0.9659258262890684,0.2588190451025203,0.9832032720901962,0.18251390563771203
839,0.0225668579332922,380,-1.1044509454189166,0.0632096018126221,-1.4356629247104142,-0.3987275516569465,2,4,0.0316970478843821,-1.3490901757175444,0.4063701763818343,1.5869130612865725,-1.1316159848290517,0,0,1,0,0,0,0,0,1,0,0,0,0,1,22,15,7,0,25,7,1.5455179042693301,1.6329931618554518,0.0,0.7299467473494247,0.20853513827828635,0.06676637191296778,1.7726628991207847,-0.08297485618664606,0.07823966335286088,1.116090059051458,0.19563635517908354,-0.5000000000000004,0.8660254037844384,0.9832032720901962,0.18251390563771203
840,0.0225668579332922,474,-1.035881327655888,-0.4171498842903158,1.1480785460385627,0.5449925533068506,3,3,-1.1916304502542177,-2.293971066218794,0.4447855982852428,0.6740727127287511,0.1676767362588095,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,16,7,5,25,7,1.5455179042693301,1.6329931618554518,0.0,-1.103987246229175,0.729302089652983,0.06431755402223485,0.06713019042541503,-0.8259768765575292,0.31199575972006605,-0.1689877349874935,-1.3239894615417342,0.0,1.0,0.9832032720901962,0.18251390563771203
841,0.0225668579332922,80,0.8461187519297582,-1.3258610293200912,-0.0249971169865786,0.6077514757379379,2,2,0.786690197613173,-0.0745703462425626,-0.6888383997825133,-0.9269787129001076,1.4669694573466707,0,0,0,1,0,0,0,0,0,1,0,0,0,1,22,24,7,5,25,7,-1.490320836259711,-0.6123724356957944,0.0,-1.0353935432289474,-1.1058491303804976,-0.41639282806578776,0.0646811772799444,-0.7559565437910434,0.4795125341317112,-0.9866569038827181,-0.4047306737481863,-0.5000000000000004,0.8660254037844384,-0.9729578811050594,0.23098260020086597
842,1.235034935104349,185,0.2450334225915298,0.3977741567183889,0.9676556985870086,-1.1050350941008973,2,5,0.2350623765934685,0.2250279433280517,1.660825010281624,0.1567878776248331,-0.698518411133098,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,25,7,7,25,7,-1.490320836259711,-0.6123724356957944,0.0,0.8472675932475503,-1.0372099000765487,-1.3257677740646654,-0.4160675339055262,0.049736034466990174,0.11898793394559047,-0.7900635518037961,-0.06752332929598845,0.25881904510252074,0.9659258262890683,-0.9729578811050594,0.23098260020086597
843,1.235034935104349,367,0.8270692015858098,0.7571975891275646,-1.2878027530679752,1.4994778509474846,2,4,0.1055537283823988,-0.3194013797832787,0.0370959692313756,2.379691779898357,1.033871883650717,0,0,0,0,0,1,0,0,0,0,1,0,1,0,4,25,7,7,25,7,-1.490320836259711,-0.6123724356957944,0.0,0.24597113129394169,0.8467008042409504,0.3991265037249493,-1.3255149882633257,1.1619870917243582,-1.414615218194971,-0.10000567532115422,0.472860041752104,0.8660254037844386,0.5000000000000001,-0.9729578811050594,0.23098260020086597
844,-1.1899012192377647,461,-0.311482867110166,-1.588899757990882,-1.310299130455958,-1.2536148390423365,2,0,-1.0937225643804798,1.135051817499838,0.7825508167428075,-1.6419367030687098,1.3838292094772893,0,0,0,0,0,1,1,0,0,0,0,0,1,0,7,25,7,11,25,7,-1.490320836259711,-0.6123724356957944,0.0,0.8282113517048825,0.24500524724723735,0.7588124899985254,0.3995168227340672,0.4708556824624697,-0.8511175091239838,-0.2545697635896609,0.7957145857852929,0.9659258262890683,-0.25881904510252063,-0.9729578811050594,0.23098260020086597
845,0.0225668579332922,399,1.5853070308175432,0.6299720850285382,-0.0249971169865786,0.5166990914155417,3,0,0.1275253199778493,-1.1999996797823522,-0.2972023278146443,0.2466656855258924,-1.1316159848290517,2,0,0,1,0,0,1,0,0,0,0,1,0,0,9,25,7,11,25,7,-1.490320836259711,-0.6123724356957944,0.0,-0.31074063604464114,0.8276319146087562,-1.5889986489019887,0.7592314883117154,1.271049093057393,0.10285359837050906,-0.11812802640345323,0.9155536411955509,0.7071067811865476,-0.7071067811865475,-0.9729578811050594,0.23098260020086597
846,0.0225668579332922,27,0.1021387967561203,-0.5564393490434817,-1.1851514476847005,-1.2518702428502426,0,5,0.5718176765429489,-0.5560021622911873,1.0958419227715048,0.5195778608022551,0.1948268214826552,0,0,0,1,0,0,0,0,0,0,1,0,1,0,12,25,7,13,25,7,-1.490320836259711,-0.6123724356957944,0.0,1.5867155137318985,-0.31207602318868743,0.6314940494219643,-1.588766851625609,0.8382385612940855,0.20844378055773968,-0.8900337327998655,0.46604203244899933,1.2246467991473532e-16,-1.0,-0.9729578811050594,0.23098260020086597
847,0.0225668579332922,452,0.8665711048697546,1.358524123854409,1.1259876333052967,-1.3147550220670403,2,6,-1.3246338972463558,-0.9525052592976452,1.5035235417691175,-1.1785814239626156,-1.1316159848290517,0,1,0,0,0,0,0,1,0,0,0,0,0,1,15,25,7,22,25,7,-1.490320836259711,-0.6123724356957944,0.0,0.10302631338994575,1.5866395142378829,-0.5557840418535006,0.6319028960906349,1.5415807892673938,-0.42444030708026004,0.8419009041273475,0.1568403444933879,-0.7071067811865471,-0.7071067811865479,-0.9729578811050594,0.23098260020086597
848,-1.1899012192377647,464,-0.8173955523355412,1.462719348839798,0.7525449981509277,-0.7665084522045719,2,5,-1.1714743480926957,-2.5382039066092164,-1.215955394615924,0.5454622143902584,1.4669694573466707,1,0,1,0,0,0,1,0,0,0,0,0,1,0,18,25,7,19,25,7,-1.490320836259711,-0.6123724356957944,0.0,0.8677271301239301,0.10196555340193159,1.360578285472508,-0.5554698619516694,0.10707759316007853,-0.17327336472307173,1.3312312101226027,0.5231485815468959,-1.0,-1.8369701987210297e-16,-0.9729578811050594,0.23098260020086597
849,-0.6079165421956573,448,1.393638809290478,3.4660316199984447,-1.2811356025336411,1.3860467895892907,1,0,-0.5125901000145439,1.1683665364281255,0.8925354613650752,-1.0574329318592226,-0.698518411133098,2,0,0,0,0,1,0,0,0,0,1,0,1,0,20,25,7,22,25,7,-1.490320836259711,-0.6123724356957944,0.0,-0.8168310242735205,0.8671739206079921,1.464849623633904,1.3610452651496854,0.8781513451689159,0.5982298560060694,3.6948738609910885,0.6327443725107512,-0.8660254037844386,0.5000000000000001,-0.9729578811050594,0.23098260020086597
850,0.507554088801715,478,-1.6537064812826012,-0.5315993737758599,-0.91732105634289,-0.7954796530335532,1,2,0.5173836930076212,0.1547774671268697,-0.0151570415014676,1.4516876212547738,-0.698518411133098,2,0,1,0,0,0,0,0,0,1,0,0,1,0,23,25,7,3,26,7,-1.490320836259711,-0.6123724356957944,0.0,1.394979968297692,-0.8185023158782889,3.4696252868003223,1.4653249173114242,-0.6265485197926215,1.6369537471733595,2.5842191045512397,2.376968628442702,-0.25881904510252157,0.9659258262890681,-0.9729578811050594,0.23098260020086597
851,-0.6079165421956573,492,-0.9192562708654723,0.6512798503046583,-0.0478683968457891,-0.0303838046864343,3,6,0.1005607852033925,-0.0584035045965019,-1.2465507431000256,0.6170545696970559,-1.5647135585250054,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,26,7,12,26,7,-1.490320836259711,-0.6123724356957944,0.0,-1.653435709373129,1.3947767092735839,-0.5309259213262489,3.470260429827093,-0.6873631738049467,1.676164804647023,2.1074094464833264,2.4947446893353518,0.49999999999999994,0.8660254037844387,-0.9729578811050594,0.23098260020086597
852,1.0705622200577538,414,0.6352556286836242,0.6918442893693711,1.6030992930605814,1.449799940036239,2,5,0.3731293335215195,0.503850272173016,-1.4599392401889115,3.6573465305358384,-1.5647135585250054,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5,26,7,11,26,7,-1.490320836259711,-0.6123724356957944,0.0,-0.9187275216169714,-1.655662275790702,0.6528173797269906,-0.530609759380011,-1.1401462623497212,0.632506027139492,0.4772702741586936,-0.4273469047323793,0.9659258262890683,0.25881904510252074,-0.9729578811050594,0.23098260020086597
853,0.0225668579332922,420,0.0021105781793028,0.7787912087083831,-1.5220086184514472,-0.7335727431264405,2,3,-1.4912407089038802,-0.9356367739564688,1.513115439561681,0.1702080065510433,-1.1316159848290517,2,1,0,0,0,0,0,0,0,0,1,0,0,1,8,26,7,11,26,7,-1.490320836259711,-0.6123724356957944,0.0,0.6363304038405482,-0.9204664443974857,0.6934114505554488,0.6532279265961054,0.03193237856328076,-0.015944868436121588,1.2472683907128748,-1.7818812860158253,0.8660254037844387,-0.4999999999999998,-0.9729578811050594,0.23098260020086597
854,0.507554088801715,195,1.5481467595947966,0.0031669219480275,-0.3950330112595068,-1.04259810754009,2,3,-1.2619403991515383,-0.7501063152410941,-1.3235931715348006,1.1698937029521377,-0.2654208374371442,2,0,0,0,1,0,0,0,0,0,1,0,0,1,10,26,7,20,26,7,-1.490320836259711,-0.6123724356957944,0.0,0.000517130861675689,0.6356236107072113,0.7804218834208805,0.6938252341636784,0.03193237856328076,-0.015944868436121588,0.8664309970230271,-1.0080601600458872,0.49999999999999994,-0.8660254037844387,-0.9729578811050594,0.23098260020086597
855,-0.6079165421956573,214,0.4051667721406177,1.5483197900390604,0.6793825155834741,-0.109033177995365,3,2,0.5398859707040905,0.3603238648813362,-1.4445517071694425,-1.3076731973944815,0.6007743099547632,0,1,0,0,0,0,0,1,0,0,0,0,0,1,13,26,7,17,26,7,-1.490320836259711,-0.6123724356957944,0.0,1.549542189877739,0.0018357852075720773,0.004231013807407279,0.7808426047435522,0.03193237856328076,-0.015944868436121588,1.3697042433403246,-0.2603692102876536,-0.2588190451025208,-0.9659258262890683,-0.9729578811050594,0.23098260020086597
856,1.235034935104349,369,0.6016470770963268,-0.9330901259434504,-1.4909058222634266,-1.3494450330184045,3,3,0.0501797978312231,0.6496238802930465,-1.2247186381567583,0.0366380068594383,-1.1316159848290517,0,1,0,0,0,0,1,0,0,0,0,1,0,0,16,26,7,22,26,7,-1.490320836259711,-0.6123724356957944,0.0,0.40616072805328357,1.5494415175474219,1.5505125947758598,0.004589846107939653,1.54214419932265,-0.747639976583663,0.3637862971450579,0.7731018786580074,-0.8660254037844385,-0.5000000000000004,-0.9729578811050594,0.23098260020086597
857,-0.6079165421956573,342,1.1509385464509791,2.77403185485213,-1.182580772448581,1.4374936445054292,2,4,1.2482560088136088,0.0494388723552859,-1.4911201340042914,-1.7485481887511014,-0.698518411133098,0,0,1,0,0,0,1,0,0,0,0,0,1,0,19,26,7,1,27,7,-1.490320836259711,-0.6123724356957944,0.0,0.6027100471715937,0.40530116572571134,-0.9327099569556218,1.5509947187289284,1.3049960581960307,-1.3035402120218507,1.991973196594055,2.140076009237867,-0.9659258262890684,0.2588190451025203,-0.9729578811050594,0.23098260020086597
858,-0.033205356279809,114,-0.2559910910026645,-0.5525034572851665,-1.3641619445987838,1.4974715806483636,2,6,-0.6196419720295202,-0.6907237866404319,-1.5503636748700105,-0.6474598448608548,1.4669694573466707,1,1,0,0,0,0,1,0,0,0,0,0,0,1,21,26,7,3,27,7,-1.490320836259711,-0.6123724356957944,0.0,1.1521944564282374,0.6019809393924171,2.7771200253615547,-0.9324258309712197,0.9102601160696089,-0.505201292061373,0.7575092396063723,2.464122443418461,-0.7071067811865477,0.7071067811865474,-0.9729578811050594,0.23098260020086597
859,-1.1899012192377647,242,-0.1087230690112651,0.4785483343887332,-1.3382923526498665,-0.7582200053918344,3,2,-1.0009817675335526,-3.25462319760844,0.580993568895992,-0.5100404856627619,-0.2654208374371442,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,27,7,9,27,7,-1.490320836259711,-0.6123724356957944,0.0,-0.2552293683221395,1.151830054773618,-0.5518452749804938,2.7776999519781174,0.4861426026679776,-0.34624505833600566,1.5870015835230737,1.7404119151913409,0.0,1.0,-0.9729578811050594,0.23098260020086597
860,0.0225668579332922,124,0.0972920385103574,-1.535572758434928,-0.392255384593634,0.6567544671669847,2,6,0.622486050834032,0.902568776993277,0.1790557820296641,0.6066915589171007,-0.698518411133098,1,0,1,0,0,0,0,1,0,0,0,0,1,0,3,27,7,4,27,7,-1.490320836259711,-0.6123724356957944,0.0,-0.1079096180966155,-0.2565279112919394,0.47995968581898674,-0.5515307810239117,-0.14292372198075784,-1.8210917385041474,-0.9453635598780896,0.24414897882642894,0.7071067811865476,0.7071067811865476,-0.9729578811050594,0.23098260020086597
861,0.0225668579332922,305,-0.2029516720010245,-0.3589823129405254,0.7286582257128945,-0.0294773298073875,0,0,1.6258625790629584,-0.1100767125591934,1.0234705801421196,-0.8234014418304405,1.033871883650717,2,0,0,0,0,1,0,1,0,0,0,0,0,1,6,27,7,7,27,7,-1.490320836259711,-0.6123724356957944,0.0,0.09817785270911317,-0.10911038137645446,-1.535632694707723,0.4803564500038881,-0.11125720752698769,-1.8802568755158233,-0.831648673148449,0.25415008838612685,1.0,6.123233995736766e-17,-0.9729578811050594,0.23098260020086597
862,-0.9971838483461872,76,1.0292911467880224,0.1477237800525306,-0.9988270956697964,-0.7067008612129615,0,5,-1.6082395242241914,1.8713936438113588,1.225353855184702,0.0769099446449076,1.4669694573466707,2,0,0,0,1,0,1,0,0,0,0,0,1,0,9,27,7,14,5,8,-1.490320836259711,-0.6123724356957944,0.0,-0.20217131910161798,0.09711387468019521,-0.35818276610669475,-1.5353966423352712,0.5681797903045607,-0.6698747213223718,-1.0260443649015336,-0.06465120874172103,0.7071067811865476,-0.7071067811865475,-0.9729578811050594,0.23098260020086597
863,-1.1899012192377647,311,0.9779800420173496,1.1090003605485776,0.3136435313724681,0.6491413008910809,3,4,-0.9835221524685416,0.8551186654231024,0.8008609152839969,1.557312245660307,-1.5647135585250054,2,0,1,0,0,0,1,0,0,0,0,1,0,0,11,27,7,13,27,7,-1.490320836259711,-0.6123724356957944,0.0,1.030504327834143,-0.203434646157769,0.14889346870471404,-0.35785283060890355,1.0939834268687856,-0.5348503212160299,0.5279322493432504,-0.31833052651448596,0.258819045102521,-0.9659258262890682,-0.9729578811050594,0.23098260020086597
864,0.507554088801715,469,-1.7234044644605069,-1.1851753415126287,1.5331888281310713,0.145435512783345,0,2,-1.5169869025703893,1.0526399587490145,-0.1621975518933689,-0.9214384602626648,-1.1316159848290517,2,0,0,0,1,0,0,0,0,1,0,0,0,1,14,27,7,19,5,8,-1.490320836259711,-0.6123724356957944,0.0,0.9791751999189691,1.0300591574908242,1.110872248496102,0.14926383556230496,0.18621631261732066,1.6373522448603621,0.04245327504791768,0.5558740464474033,-0.4999999999999997,-0.8660254037844388,-0.9729578811050594,0.23098260020086597
865,0.507554088801715,312,0.3358567374435126,-0.7852627137923073,-0.0249971169865786,1.0999768396428828,1,5,0.4549852251002231,0.0937825603083523,-0.0151570415014676,-0.893961644006154,-0.2654208374371442,2,0,1,0,0,0,0,0,0,1,0,0,0,1,12,5,8,16,5,8,-0.9843477128382041,-0.6123724356957944,0.0,-1.7231581741292012,0.978695961188989,-1.184979317300955,1.1113193180415637,-0.22778993329518504,1.2329441221164124,-0.5057785671476152,0.7137979990338588,1.2246467991473532e-16,-1.0,-0.7729949150001408,0.6344122172404351
866,1.235034935104349,196,0.0021105781793028,-1.578458997044381,-0.0249971169865786,-0.0893466838033124,2,5,0.3045870051628167,2.626240723832708,-0.5168647128229427,-0.7503396493851019,-1.5647135585250054,0,0,0,1,0,0,0,0,0,0,1,0,1,0,15,5,8,19,5,8,-0.9843477128382041,-0.6123724356957944,0.0,0.33682634804581496,-1.7254310170370393,-0.7847745589170131,-1.1847153058330189,0.03193237856328076,-0.015944868436121588,-2.0849555479066093,-1.069000393023592,-0.7071067811865471,-0.7071067811865479,-0.7729949150001408,0.6344122172404351
